214,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 00:22:16","2021-11-18 00:22:22",236,1
215,\N,"2021-11-18 00:24:21",\N,237,1
216,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 00:24:38","2021-11-18 00:24:45",238,1
217,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 00:25:32","2021-11-18 00:25:40",239,1
218,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 00:27:37","2021-11-18 00:27:44",240,1
219,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 00:30:48","2021-11-18 00:30:55",241,1
220,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 00:34:16","2021-11-18 00:34:22",242,1
221,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 00:35:08","2021-11-18 00:35:15",243,1
222,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 01:12:03","2021-11-18 01:12:10",244,1
223,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 01:13:58","2021-11-18 01:14:03",245,1
224,"{\"use\":\"내가 마시려고\",\"type\":[\"홍\",\"과일\",\"블렌딩\"],\"flavor\":[\"과일\",\"달콤\",\"시트러스\",\"구수\"],\"reason\":[\"물 대신\",\"향\",\"맛\",\"여유\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\",\"추운날\",\"안정및숙면\"]}","2021-11-18 01:36:38","2021-11-18 01:37:02",246,1
225,"{\"use\":\"내가 마시려고\",\"type\":[\"블렌딩\",\"과일\",\"전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"물 대신\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\",\"안정및숙면\"]}","2021-11-18 01:37:01","2021-11-18 01:37:28",247,1
226,\N,"2021-11-18 01:50:11",\N,248,1
227,"{\"use\":\"관상용\",\"type\":[\"녹\",\"꽃\"],\"flavor\":[\"시트러스\",\"달콤\"],\"reason\":[\"기능\",\"맛\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\",\"에너지\"]}","2021-11-18 01:50:23","2021-11-18 01:50:43",249,1
228,"{\"use\":\"내가 마시려고\",\"type\":[\"홍\",\"꽃\",\"녹\",\"허브\",\"과일\",\"블렌딩\",\"모험녹홍허브꽃과일블렌딩전통\",\"전통\"],\"flavor\":[\"과일\",\"달콤\",\"매운\",\"구수\",\"꽃\",\"시트러스\",\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"기능\",\"물 대신\",\"향\",\"맛\",\"여유\",\"습관\"],\"caffeine\":\"X\",\"expect\":[\"기분전환\",\"소화\",\"추운날\",\"건강\",\"없다\",\"안정및숙면\",\"에너지\",\"다이어트피부관리\"]}","2021-11-18 01:52:19","2021-11-18 01:52:41",250,1
229,"{\"use\":\"내가 마시려고\",\"type\":[\"꽃\",\"블렌딩\",\"과일\"],\"flavor\":[\"달콤\",\"꽃\",\"과일\"],\"reason\":[\"물 대신\"],\"caffeine\":\"OX\",\"expect\":[\"다이어트피부관리\",\"기분전환\"]}","2021-11-18 01:56:50","2021-11-18 01:57:03",251,1
230,"{\"use\":\"내가 마시려고\",\"type\":[\"꽃\"],\"flavor\":[\"달콤\"],\"reason\":[\"맛\"],\"caffeine\":\"O\",\"expect\":[\"안정및숙면\"]}","2021-11-18 01:57:10","2021-11-18 01:57:22",252,1
231,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"안정및숙면\"]}","2021-11-18 01:58:39","2021-11-18 01:58:46",253,1
232,"{\"use\":\"내가 마시려고\",\"type\":[\"꽃\"],\"flavor\":[\"달콤\"],\"reason\":[\"맛\"],\"caffeine\":\"X\",\"expect\":[\"에너지\"]}","2021-11-18 02:00:25","2021-11-18 02:00:32",254,1
233,"{\"use\":\"내가 마시려고\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"과일\",\"시트러스\"],\"reason\":[\"여유\",\"향\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\",\"안정및숙면\"]}","2021-11-18 02:03:33","2021-11-18 02:05:29",255,1
234,"{\"use\":\"내가 마시려고\",\"type\":[],\"flavor\":[],\"reason\":[],\"caffeine\":-1,\"expect\":[]}","2021-11-18 02:04:11","2021-11-18 02:04:16",256,1
235,"{\"use\":\"내가 마시려고\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"과일\",\"시트러스\",\"허브\"],\"reason\":[\"여유\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\",\"안정및숙면\"]}","2021-11-18 02:07:04","2021-11-18 02:07:44",257,1
236,"{\"use\":\"내가 마시려고\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\"]}","2021-11-18 03:02:46","2021-11-18 03:03:21",258,1
237,"{\"use\":\"내가 마시려고\",\"type\":[\"과일\",\"꽃\",\"블렌딩\"],\"flavor\":[\"시트러스\",\"과일\",\"매운\",\"달콤\",\"꽃\"],\"reason\":[\"향\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\"]}","2021-11-18 03:06:23","2021-11-18 03:07:11",259,1
238,"{\"use\":\"선물\",\"type\":[\"과일\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"기능\"],\"caffeine\":\"O\",\"expect\":[\"없다\"]}","2021-11-18 03:07:42","2021-11-18 03:08:00",260,1
239,"{\"use\":\"선물\",\"type\":[\"과일\",\"블렌딩\"],\"flavor\":[\"과일\",\"시트러스\",\"달콤\"],\"reason\":[\"맛\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\"]}","2021-11-18 03:09:02","2021-11-18 03:09:33",261,1
240,"{\"use\":\"내가 마시려고\",\"type\":[\"전통\"],\"flavor\":[\"구수\"],\"reason\":[\"물 대신\"],\"caffeine\":\"OX\",\"expect\":[\"에너지\"]}","2021-11-18 03:09:58","2021-11-18 03:10:19",262,1
241,"{\"use\":\"선물\",\"type\":[\"홍\",\"녹\",\"꽃\"],\"flavor\":[\"꽃\",\"매운\"],\"reason\":[\"기능\"],\"caffeine\":\"X\",\"expect\":[\"다이어트피부관리\",\"안정및숙면\",\"추운날\",\"건강\"]}","2021-11-18 03:10:44","2021-11-18 03:11:28",263,1
242,"{\"use\":\"내가 마시려고\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"기능\",\"향\",\"습관\",\"여유\",\"맛\",\"물 대신\"],\"caffeine\":\"OX\",\"expect\":[\"건강\",\"안정및숙면\",\"추운날\",\"에너지\",\"소화\",\"기분전환\",\"다이어트피부관리\"]}","2021-11-18 03:12:07","2021-11-18 03:12:30",264,1
243,"{\"use\":\"선물\",\"type\":[\"녹\",\"허브\",\"과일\",\"전통\",\"블렌딩\",\"꽃\",\"홍\"],\"flavor\":[\"시트러스\",\"과일\",\"꽃\",\"매운\"],\"reason\":[\"맛\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 03:12:52","2021-11-18 03:13:22",265,1
244,"{\"use\":\"관상용\",\"type\":[\"블렌딩\",\"과일\",\"전통\",\"꽃\",\"허브\",\"녹\",\"홍\"],\"flavor\":[\"꽃\",\"과일\",\"구수\",\"매운\",\"달콤\"],\"reason\":[\"향\"],\"caffeine\":\"OX\",\"expect\":[\"소화\",\"추운날\"]}","2021-11-18 03:13:36","2021-11-18 03:14:09",266,1
245,"{\"use\":\"내가 마시려고\",\"type\":[\"꽃\",\"과일\",\"블렌딩\"],\"flavor\":[\"과일\",\"꽃\",\"허브\",\"구수\"],\"reason\":[\"향\",\"맛\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\"]}","2021-11-18 03:15:00","2021-11-18 03:15:45",267,1
246,"{\"use\":\"내가 마시려고\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"과일\",\"달콤\",\"허브\",\"시트러스\",\"꽃\",\"매운\"],\"reason\":[\"맛\",\"향\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\",\"안정및숙면\"]}","2021-11-18 03:16:15","2021-11-18 03:16:48",268,1
247,"{\"use\":\"내가 마시려고\",\"type\":[\"꽃\",\"과일\",\"블렌딩\"],\"flavor\":[\"꽃\",\"과일\",\"허브\"],\"reason\":[\"향\",\"여유\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\",\"안정및숙면\"]}","2021-11-18 03:17:25","2021-11-18 03:18:08",269,1
248,"{\"use\":\"선물\",\"type\":[],\"flavor\":[],\"reason\":[],\"caffeine\":-1,\"expect\":[]}","2021-11-18 03:18:41","2021-11-18 03:20:17",270,1
249,"{\"use\":\"내가 마시려고\",\"type\":[\"과일\",\"꽃\"],\"flavor\":[\"과일\",\"꽃\"],\"reason\":[\"향\",\"맛\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\"]}","2021-11-18 03:20:22","2021-11-18 03:21:19",271,1
250,"{\"use\":\"내가 마시려고\",\"type\":[\"과일\",\"꽃\"],\"flavor\":[\"과일\",\"꽃\"],\"reason\":[\"맛\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\"]}","2021-11-18 03:21:26","2021-11-18 03:21:44",272,1
251,\N,"2021-11-18 03:23:21",\N,273,1
252,"{\"use\":\"내가 마시려고\",\"type\":[\"과일\",\"꽃\",\"블렌딩\"],\"flavor\":[\"과일\",\"시트러스\",\"꽃\"],\"reason\":[\"향\",\"맛\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\"]}","2021-11-18 03:23:22","2021-11-18 03:23:43",274,1
253,"{\"use\":\"내가 마시려고\",\"type\":[\"블렌딩\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"향\",\"맛\"],\"caffeine\":\"OX\",\"expect\":[\"기분전환\"]}","2021-11-18 03:24:07","2021-11-18 03:24:26",275,1
254,\N,"2021-11-18 15:04:38",\N,276,1
255,"{\"use\":\"내가 마시려고\",\"type\":[\"허브\",\"꽃\",\"블렌딩\"],\"flavor\":[\"과일\",\"시트러스\",\"꽃\"],\"reason\":[\"맛\",\"여유\"],\"caffeine\":\"OX\",\"expect\":[\"에너지\",\"추운날\"]}","2021-11-18 15:05:11","2021-11-18 15:05:27",277,1
256,\N,"2021-11-18 15:27:50",\N,278,1
257,"{\"use\":\"선물\",\"type\":[\"허브\"],\"flavor\":[\"매운\"],\"reason\":[\"향\"],\"caffeine\":\"X\",\"expect\":[\"소화\",\"안정및숙면\"]}","2021-11-18 15:29:17","2021-11-18 15:29:32",279,1
258,\N,"2021-11-18 15:33:27",\N,280,1
259,"{\"use\":\"내가 마시려고\",\"type\":[\"녹\",\"전통\"],\"flavor\":[\"구수\",\"매운\"],\"reason\":[\"기능\"],\"caffeine\":\"OX\",\"expect\":[\"건강\"]}","2021-11-18 15:44:32","2021-11-18 15:45:03",281,1
260,"{\"use\":\"내가 마시려고\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"습관\",\"여유\",\"향\",\"맛\",\"물 대신\",\"기능\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 15:45:38","2021-11-18 15:45:54",282,1
261,"{\"use\":\"내가 마시려고\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"기능\",\"향\",\"맛\",\"물 대신\",\"습관\",\"여유\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 15:48:38","2021-11-18 15:48:53",283,1
262,"{\"use\":\"내가 마시려고\",\"type\":[\"블렌딩\"],\"flavor\":[\"매운\"],\"reason\":[\"습관\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 15:49:51","2021-11-18 15:50:00",284,1
263,"{\"use\":\"관상용\",\"type\":[\"모험녹홍허브꽃과일블렌딩전통\"],\"flavor\":[\"시트러스꽃과일달콤허브매운구수\"],\"reason\":[\"물 대신\"],\"caffeine\":\"OX\",\"expect\":[\"없다\"]}","2021-11-18 22:03:39","2021-11-18 22:04:39",285,1
